flow_id,from_product,to_product,dummy_coefficient_1,dummy_coefficient_2,dummy_coefficient_3,dummy_coefficient_4,dummy_coefficient_5,dummy_coefficient_6,dummy_coefficient_7,dummy_coefficient_8,dummy_coefficient_9,dummy_coefficient_10,fixed_coefficient_1,fixed_coefficient_2,fixed_coefficient_3,fixed_coefficient_4,fixed_coefficient_5,rate,spread,intercept,standard_deviation,mean
12,INT0007,INT0015,2.799,9.549,7.379,5.544,6.117,4.196,2.477,3.56,7.578,0.144,0.58,0.23,0.204,4.277,3.518,,0.527,-8.043,49669.972,47873705.31
13,EXT0028,EXT0001,1.732,4.339,3.985,6.159,6.351,0.453,3.746,6.259,5.031,8.565,,,3.293,,0.815,,0.164,2.848,3624.62,58991782.55
14,EXT0003,EXT0012,9.402,5.755,3.882,6.433,4.583,5.456,9.415,3.861,9.612,9.054,0.979,0.347,0.504,,,0.582,,-8.111,68617.671,8047676.2
15,INT0023,INT0014,3.19,8.449,0.233,8.145,2.819,1.182,6.967,6.289,8.775,7.351,,4.017,1.41,0.887,3.753,,0.826,9.81,41849.15,37829790.49
16,INT0001,EXT0010,7.764,3.408,9.308,8.584,4.29,7.509,7.545,1.031,9.026,5.053,4.132,1.6,4.478,,,2.251,,-9.783,90632.816,10037381.0
17,INT0031,INT0011,3.193,9.501,9.506,5.734,6.318,4.484,2.932,3.287,6.725,7.524,3.958,3.948,0.456,,,2.725,,-8.849,55403.359,44711519.64
18,EXT0029,INT0022,8.877,3.509,1.171,1.43,7.615,6.182,1.011,0.841,7.01,0.728,4.109,,3.531,0.407,0.424,,0.988,-2.515,37693.573,81467157.16
19,INT0026,EXT0008,9.472,9.86,7.534,3.763,0.835,7.771,5.584,4.242,9.064,1.112,2.463,0.057,2.343,,0.282,1.035,,-7.649,65271.82,74858443.05
20,INT0009,EXT0012,5.834,9.622,3.749,2.857,8.686,2.236,9.632,0.122,9.699,0.432,4.456,2.639,4.965,0.369,,2.992,,9.386,52786.687,63310465.18
21,INT0009,INT0005,6.957,4.545,6.276,5.843,9.012,0.454,2.81,9.504,8.903,4.557,,3.101,1.387,0.941,2.318,2.09,,1.673,8695.729,97465085.96
22,EXT0029,INT0032,9.862,6.982,5.361,3.095,8.138,6.847,1.626,9.109,8.225,9.498,,,3.629,3.067,2.091,4.697,,7.321,5476.648,3610330.48
23,EXT0028,INT0007,3.765,8.106,9.873,1.504,5.941,3.809,9.699,8.421,8.383,4.687,2.074,,1.367,0.282,4.324,,0.832,9.994,99667.047,55987738.85
24,INT0032,INT0025,7.69,9.448,8.496,2.473,4.505,1.292,9.541,6.062,2.286,6.717,3.091,1.791,0.568,3.358,2.602,,0.795,0.403,85365.969,55638777.04
25,EXT0025,INT0013,5.609,8.767,4.035,1.34,0.288,7.551,6.203,7.041,2.13,1.364,0.073,,,,,,0.416,1.798,39832.16,44310017.28
26,INT0022,EXT0021,9.042,3.483,5.14,7.837,3.965,6.221,8.624,9.495,1.471,9.266,2.461,1.291,2.296,4.9,2.463,,0.396,2.668,24774.416,8510469.48
27,EXT0002,EXT0027,1.289,1.28,1.519,1.388,6.409,1.819,3.457,8.968,4.74,6.676,0.862,0.961,,,0.204,1.26,,-4.428,18524.038,9781550.84
28,INT0025,EXT0006,1.206,4.608,2.063,3.643,5.034,6.904,0.393,7.994,6.279,0.818,4.368,4.604,,0.305,1.384,4.128,,4.965,19267.581,21725583.01
29,EXT0030,INT0021,3.705,4.845,6.183,3.689,4.625,7.475,0.367,2.524,7.133,8.952,2.558,2.661,,0.536,2.237,,0.579,-5.151,27655.08,38351132.15
30,EXT0020,INT0016,0.201,3.221,2.114,3.275,1.198,8.905,5.936,6.791,7.892,4.984,,0.435,2.686,2.934,3.727,,0.488,-7.448,29093.815,36945147.34
31,EXT0009,EXT0002,6.459,5.708,3.561,9.865,6.058,2.372,1.018,1.529,2.46,1.607,0.933,,1.425,0.867,4.484,0.861,,0.49,41629.286,98255483.07
32,EXT0009,INT0010,1.12,3.979,9.695,8.655,8.171,2.579,1.709,6.686,9.294,5.568,2.858,1.4,3.847,0.935,1.618,,0.483,0.152,24998.564,12368845.65
33,INT0017,EXT0013,6.106,2.886,5.812,1.544,4.811,5.326,0.518,3.366,1.344,0.634,,,4.95,1.612,,,0.829,-4.907,68468.77,76262558.13
34,INT0002,EXT0007,5.956,4.716,4.118,3.489,9.295,8.306,9.65,1.243,7.309,9.383,,0.906,,0.332,,,0.767,1.489,84341.049,14837465.29
35,INT0020,EXT0003,7.953,2.016,1.637,1.643,8.146,6.652,5.231,3.588,8.772,3.924,4.083,2.196,1.885,2.313,,,0.371,4.952,50769.319,23989056.82
36,EXT0001,INT0007,8.996,3.839,5.436,9.065,6.242,1.169,9.398,6.277,3.349,1.393,3.97,3.1,2.667,4.469,,,0.81,-6.967,31860.485,25600424.84
37,EXT0002,INT0021,7.439,0.335,5.699,7.625,8.768,3.421,8.213,1.106,8.465,1.275,,1.986,3.986,0.75,1.146,,0.75,4.401,64473.616,69700896.0
38,INT0020,INT0005,5.427,2.518,3.457,1.816,9.085,5.834,4.009,4.62,9.473,1.534,,2.931,2.529,3.057,0.091,,0.885,8.642,56948.185,69968431.56
39,INT0006,EXT0014,9.225,7.072,1.525,5.763,6.067,4.241,7.364,9.344,9.256,4.508,0.566,4.924,4.194,,,1.061,,8.417,87119.74,52364967.66
40,INT0020,INT0031,5.913,3.99,0.548,3.352,8.029,0.046,3.335,3.982,5.374,9.199,,,,,1.732,,0.412,4.75,45769.576,23235877.47
41,EXT0011,EXT0021,4.524,1.409,1.764,4.984,4.189,9.148,3.624,5.806,6.323,0.131,,,,3.318,,1.301,,9.221,15717.61,42047788.25
42,INT0005,EXT0029,0.853,9.969,5.022,5.954,0.671,7.5,2.099,8.981,2.051,1.907,0.183,,2.36,2.824,,0.796,,5.511,45875.595,52914636.66
43,INT0004,INT0025,4.408,4.008,5.596,1.552,1.819,8.618,9.461,3.733,2.707,6.44,2.044,0.127,0.781,,3.58,,0.693,-9.458,22975.244,23876404.86
44,EXT0011,INT0004,6.719,0.197,1.041,7.999,1.785,6.527,2.382,0.994,2.432,7.223,4.278,,4.151,,1.986,3.506,,-5.9,30021.625,89737246.03
45,EXT0024,EXT0013,0.13,0.855,2.079,0.265,1.814,5.83,4.214,8.927,8.174,3.418,,1.297,1.898,2.951,1.34,,0.662,-1.812,55652.671,44176526.38
46,EXT0001,INT0006,2.945,9.485,7.636,1.401,8.685,4.874,8.946,7.999,4.252,0.225,,1.343,,2.708,,,0.67,-4.842,14796.251,83658093.44
47,INT0026,EXT0015,9.844,5.257,1.717,2.723,0.184,9.143,1.178,5.765,2.741,5.542,3.257,,,4.149,1.032,0.549,,-7.262,90101.846,87515117.68
48,EXT0007,EXT0008,5.974,6.005,6.65,1.754,9.144,4.188,3.831,5.189,0.47,1.663,3.69,0.414,3.016,1.227,1.946,,0.36,-2.887,72185.545,30415049.85
49,EXT0017,INT0023,5.664,4.761,6.637,9.368,7.326,2.149,0.312,2.623,5.951,0.514,2.482,2.984,1.671,3.855,0.533,0.838,,4.564,50053.64,69151837.25
50,EXT0010,EXT0028,4.348,2.464,8.191,7.994,6.947,2.721,5.902,3.61,0.916,9.173,0.684,4.751,2.23,,,,0.267,0.838,87421.638,73490263.75
51,INT0011,EXT0005,8.066,6.588,6.923,8.492,2.497,4.894,2.212,9.877,9.441,0.394,3.528,4.626,0.903,,,,0.611,8.31,4360.652,70044606.46
52,INT0029,INT0026,2.973,9.244,9.711,9.443,4.742,8.62,8.445,3.191,8.289,0.37,2.981,1.15,,0.603,,0.846,,3.926,34647.621,72751910.38
53,INT0025,EXT0018,0.654,3.153,5.395,7.907,3.188,6.259,8.86,6.159,2.33,0.244,4.35,0.106,4.374,2.645,,,0.945,5.976,99795.477,35720469.73
54,INT0014,EXT0023,7.672,4.019,4.799,6.275,8.737,9.841,7.683,4.178,4.214,7.376,1.194,,0.552,1.773,1.436,,0.367,-5.328,5167.226,2769519.54
55,INT0016,EXT0027,9.877,4.278,3.843,6.796,2.183,9.5,7.863,0.894,4.176,8.791,4.724,2.337,3.067,0.835,4.956,,0.309,8.855,65315.018,61165942.69
56,EXT0025,EXT0023,5.127,2.307,1.765,2.205,1.864,7.796,3.501,0.578,9.691,8.838,,4.639,,,4.975,1.283,,-2.075,76065.609,69906041.19
57,INT0032,EXT0004,1.539,8.158,2.244,2.238,5.37,5.929,5.801,0.915,8.775,2.656,,0.648,4.444,4.778,4.311,4.143,,3.105,55534.88,9611689.23
58,EXT0003,EXT0011,4.085,3.727,2.598,7.234,4.959,0.81,2.202,6.833,0.761,8.512,2.476,2.403,2.962,4.123,1.739,,0.71,1.315,27435.799,87984368.65
59,INT0009,EXT0022,7.974,6.585,8.506,8.673,7.084,8.37,6.975,6.801,6.186,7.527,0.793,4.404,4.359,0.146,4.129,,0.216,-3.298,74607.317,16915229.71
60,INT0003,EXT0017,8.18,8.321,5.075,0.064,2.87,6.169,9.812,6.318,2.598,6.34,2.7,,3.899,0.535,,,0.785,0.825,96336.208,34845344.44
61,INT0029,EXT0031,6.326,9.32,1.025,9.372,6.879,0.678,3.01,7.082,0.674,5.822,1.729,3.105,0.229,4.358,4.867,4.86,,4.993,13878.538,76068056.4
62,INT0022,EXT0028,0.246,0.221,3.236,4.886,7.704,6.833,4.459,2.736,9.971,4.262,,,2.257,,0.818,,0.815,3.874,22856.192,9155723.52
63,INT0011,EXT0023,6.805,6.545,2.733,9.509,1.511,4.323,9.436,4.197,6.385,3.976,1.371,4.92,2.047,4.47,1.15,1.459,,-9.377,65515.016,37484108.03
64,EXT0017,EXT0004,8.644,4.732,9.682,1.855,8.686,7.766,7.709,8.448,7.61,6.262,,,0.656,0.163,4.604,,0.655,5.931,48670.713,12613510.71
65,EXT0013,INT0029,1.252,6.856,4.303,2.005,4.916,0.642,5.82,2.69,7.976,3.104,2.276,,0.058,,,0.826,,-2.15,48513.945,60402034.26
66,INT0003,INT0020,2.917,6.95,8.601,7.799,0.396,4.805,1.049,2.42,9.867,1.425,2.494,3.091,3.512,,2.798,0.544,,-3.471,52253.453,9698783.42
67,EXT0016,INT0022,3.506,0.332,0.786,3.969,1.327,5.675,6.895,8.006,2.002,1.675,0.523,,,,3.182,3.679,,-9.368,93685.012,6145157.08
68,INT0004,EXT0008,5.413,7.091,8.71,7.141,8.017,3.395,8.148,0.801,8.948,5.476,4.086,,2.262,,3.218,,0.574,4.632,9081.368,6974856.32
69,INT0032,INT0014,2.471,1.595,8.718,2.192,9.759,3.369,1.821,7.897,6.587,4.982,2.777,3.596,1.142,,,,0.997,9.496,65382.243,20754702.64
70,INT0006,EXT0013,6.802,0.722,0.307,2.577,4.626,8.683,7.272,7.427,4.255,3.459,1.855,4.938,0.201,4.335,2.893,2.474,,4.505,49180.225,87468900.57
71,EXT0031,INT0014,9.007,4.217,2.768,5.924,9.124,2.107,6.23,6.316,7.331,1.316,3.579,4.545,,0.898,1.188,4.871,,-6.38,85584.124,49735507.79
72,EXT0003,EXT0030,2.472,8.707,4.453,5.148,3.592,5.93,1.635,3.911,9.694,2.581,3.284,,1.626,3.867,0.654,,0.973,-0.924,24368.996,8276177.99
73,EXT0004,EXT0026,1.698,5.198,3.37,8.289,4.309,2.487,6.171,7.068,1.67,1.676,0.183,3.682,3.319,2.373,4.221,,0.825,1.707,86958.857,21378279.79
74,INT0024,EXT0031,1.119,2.697,0.571,5.312,9.366,0.393,1.221,4.522,9.339,3.162,2.536,,0.208,,,1.168,,9.733,96546.751,1489058.11
75,INT0002,INT0025,9.518,6.391,8.679,4.547,5.156,4.888,6.669,1.397,0.3,3.079,3.523,,1.009,,3.367,,0.973,-8.122,67587.61,44931271.71
76,EXT0031,EXT0026,8.681,1.771,6.926,8.381,9.446,6.832,4.972,6.178,8.689,5.706,,0.152,4.655,3.448,3.383,,0.294,3.178,39992.576,65472064.73
77,EXT0029,EXT0013,1.066,6.578,9.994,0.482,9.772,4.069,8.708,7.824,5.67,7.384,4.393,,2.021,,1.635,3.504,,6.157,76466.228,79983551.24
78,INT0016,INT0025,4.356,8.178,1.202,5.445,0.058,3.246,3.665,3.962,6.955,3.886,2.243,,,1.188,1.866,,0.305,-8.536,60741.411,67153067.06
79,EXT0004,EXT0005,6.195,4.635,3.798,8.633,5.191,4.792,0.256,3.412,3.802,3.988,,,2.901,2.668,3.04,,0.788,6.26,72094.185,95596845.9
80,INT0017,EXT0004,0.182,1.958,0.076,6.475,8.98,2.435,9.27,0.603,9.344,3.516,0.507,2.429,1.284,,1.424,,0.377,6.061,54376.966,31819462.22
81,INT0014,INT0002,6.103,7.162,2.726,4.135,1.219,1.811,6.811,1.814,5.252,7.09,0.534,2.837,1.283,4.815,2.418,,0.825,1.005,5297.841,63681986.18
82,EXT0030,INT0015,9.514,6.016,8.192,8.842,2.281,2.12,6.11,4.11,8.399,9.0,,1.767,1.184,3.903,1.374,4.202,,-1.525,67087.44,10457996.07
83,EXT0007,INT0011,6.239,4.518,5.866,1.68,7.369,8.628,2.167,0.957,0.236,6.42,,3.035,,2.733,,1.544,,-2.182,59853.157,50179919.03
84,EXT0017,EXT0026,9.878,1.364,6.951,4.043,4.282,7.176,6.924,9.913,1.284,1.041,,3.622,2.892,1.371,0.397,0.885,,7.884,19994.865,33013784.65
85,INT0013,INT0027,2.267,3.55,0.694,5.191,0.676,8.004,2.337,5.4,8.801,6.509,2.665,1.622,1.665,3.347,4.971,3.478,,1.156,73334.401,47055355.62
86,EXT0021,EXT0026,0.601,5.623,9.576,1.753,6.9,2.009,5.358,0.967,4.504,7.562,1.738,3.325,3.977,4.636,1.173,,0.459,-6.952,99255.867,92773095.82
87,INT0010,INT0030,5.4,8.42,5.21,6.236,0.891,7.553,1.277,8.261,7.82,7.087,,,0.181,1.516,,1.684,,-2.797,9676.632,93758824.48
88,INT0029,INT0020,5.538,3.055,3.97,4.472,6.006,5.157,9.194,4.97,9.922,8.514,,,1.043,4.653,0.582,,0.836,-2.388,87919.458,86937612.32
89,EXT0005,EXT0025,8.059,7.9,3.047,0.809,4.03,1.735,6.95,3.461,9.756,6.41,4.112,0.663,4.31,,4.614,2.692,,2.125,76716.17,18309024.1
90,INT0011,INT0006,5.026,3.987,1.464,3.675,0.682,0.258,1.352,9.631,5.495,9.658,,,2.162,1.559,2.531,,0.496,-7.887,64441.805,22387780.07
91,INT0003,EXT0003,6.196,6.502,1.52,0.613,7.808,4.598,0.582,9.949,0.578,6.95,4.918,,1.196,0.711,0.607,1.865,,-7.979,69523.973,7166888.01
92,EXT0024,EXT0031,5.094,9.967,8.14,6.152,3.063,6.239,5.27,4.261,1.307,8.866,,2.249,0.973,1.839,2.071,4.224,,4.672,77161.184,2092095.18
93,EXT0021,EXT0032,4.162,4.813,0.192,2.598,7.603,1.371,5.353,2.152,0.121,2.412,4.879,,,4.008,4.798,2.695,,-7.805,55247.989,45983356.12
94,EXT0010,INT0015,8.444,0.981,4.882,1.5,3.247,7.374,4.76,3.759,3.945,4.594,,3.925,4.46,,4.777,,0.808,-3.692,69125.336,44322709.28
95,EXT0021,INT0007,2.547,8.409,0.384,9.018,4.615,6.372,6.594,8.951,6.367,6.139,0.333,2.592,,0.751,,3.818,,0.244,68342.55,5125617.16
96,INT0017,EXT0005,0.848,7.163,0.721,0.713,0.121,9.565,7.375,3.533,2.965,3.497,3.873,3.307,0.926,,0.871,0.943,,3.206,76672.894,27239596.4
97,INT0021,EXT0008,0.209,0.822,9.679,2.954,7.692,6.247,3.819,2.057,1.214,6.15,3.873,3.22,2.652,,,0.689,,9.37,80072.705,29989381.63
98,INT0016,INT0020,9.8,6.019,5.824,7.481,8.118,6.565,1.281,3.383,9.281,2.246,1.861,,2.16,2.197,,,0.652,8.862,24828.578,13028636.25
99,INT0032,EXT0027,1.975,8.869,6.458,2.859,8.159,8.614,8.465,9.189,2.522,7.55,2.303,4.21,,3.642,,,0.799,3.123,18565.448,54957664.97
100,EXT0004,EXT0022,9.847,9.374,0.432,1.648,1.317,7.26,8.178,2.135,5.059,8.407,3.664,,2.711,2.952,,,0.558,-4.049,56937.177,69199644.9
101,EXT0031,INT0020,8.733,6.363,7.611,1.601,4.616,0.093,2.467,7.265,9.918,0.992,2.007,4.0,1.02,,2.775,,0.76,2.32,19614.449,36183072.3
102,INT0025,INT0031,7.838,5.542,0.052,7.61,0.353,7.457,2.025,9.581,3.679,3.269,0.744,1.528,,4.383,,,0.997,-2.634,45412.452,72485022.88
103,EXT0017,EXT0018,8.862,5.93,3.915,4.126,6.956,0.032,6.196,3.555,7.942,0.93,,,2.941,2.405,,3.39,,-8.703,58418.395,56586974.21
104,EXT0011,INT0013,5.607,6.035,6.765,8.05,2.698,8.25,4.983,0.771,0.586,3.342,,3.924,3.538,3.943,,2.828,,-1.196,15597.8,33491082.61
105,INT0020,INT0010,4.34,0.886,2.206,5.982,7.357,9.983,9.331,6.426,4.212,6.362,3.928,,0.592,2.05,4.199,,0.445,1.437,59189.167,19263149.06
106,EXT0017,EXT0009,3.622,3.345,0.262,0.242,8.317,2.731,5.181,2.987,9.407,2.593,2.148,,4.364,4.21,0.931,4.112,,-0.836,48813.918,14214517.27
107,EXT0005,INT0030,0.806,7.279,4.965,4.369,7.295,7.655,1.589,6.102,1.354,7.514,,3.285,4.783,0.345,,0.757,,-4.356,26908.863,25450901.11
108,EXT0007,INT0004,9.063,2.495,2.719,7.594,4.497,7.767,0.654,4.876,0.336,0.627,4.532,,0.696,2.662,2.055,,0.413,7.997,3160.516,66715178.93
109,INT0024,INT0022,9.634,5.602,9.368,0.523,4.188,2.602,7.308,9.813,2.565,6.542,0.99,2.827,2.32,4.86,3.043,,0.415,-7.718,15973.436,23306376.07
110,INT0030,EXT0028,2.51,8.506,5.612,5.234,1.148,8.601,7.228,0.677,7.078,5.435,0.409,2.292,2.423,,0.829,4.756,,7.0,67233.211,46767260.54
111,INT0021,INT0010,4.118,6.51,5.454,0.623,5.125,8.064,4.592,0.52,7.863,2.014,1.293,0.824,1.651,3.784,2.597,1.422,,7.557,88078.604,87187264.08
112,EXT0007,INT0026,2.388,4.512,9.85,7.72,0.272,0.652,4.639,9.092,5.387,4.978,,,0.527,3.284,4.111,2.212,,5.512,96483.189,21172879.45
113,EXT0006,INT0003,5.233,2.871,7.929,5.776,6.346,7.979,3.96,9.151,5.33,1.58,,3.479,3.966,1.584,4.286,,0.916,-4.462,98368.626,14930441.28
114,INT0007,EXT0032,2.02,1.842,8.94,6.543,1.521,4.403,6.153,0.835,8.824,8.036,,,,2.526,,4.852,,-1.645,98426.922,67124079.88
115,INT0025,EXT0001,6.347,1.66,8.819,4.275,1.622,0.126,5.598,5.274,7.194,8.903,0.397,,3.657,,0.937,,0.872,6.381,54538.582,71314037.06
116,INT0006,EXT0008,3.144,4.712,8.216,4.593,3.578,4.942,8.282,3.352,1.738,7.12,,4.13,0.503,1.199,,1.139,,-3.041,45584.747,75133807.36
117,EXT0022,INT0023,6.511,6.209,3.524,8.414,4.713,9.791,6.341,1.263,6.762,3.251,3.432,,,0.348,0.874,4.351,,-5.456,83867.071,28648332.76
118,INT0022,EXT0001,6.429,6.942,5.127,3.053,2.126,0.332,3.039,6.532,9.383,8.712,,,,3.83,,,0.81,3.3,26768.399,90812308.04
119,EXT0028,INT0010,6.707,5.604,1.11,4.471,4.604,8.646,5.466,3.804,9.768,1.107,2.113,,,,,,0.138,4.798,91889.579,28723695.63
120,EXT0015,INT0012,8.583,2.922,9.108,7.54,8.049,0.18,9.628,7.267,3.048,8.294,,1.408,4.364,0.563,3.518,,0.587,-8.069,24947.489,2227999.59
121,EXT0017,EXT0016,4.688,3.013,5.984,2.972,2.999,7.432,0.481,9.029,8.523,6.678,2.966,4.462,0.927,,0.395,,0.316,5.892,4432.356,58697876.67
122,INT0029,INT0009,9.954,8.557,5.214,0.636,8.314,5.99,1.149,0.939,9.096,6.692,4.146,4.395,,2.859,2.587,2.437,,-3.661,44025.0,77614085.92
123,INT0005,EXT0007,6.019,8.925,4.434,6.071,6.313,5.917,7.026,2.374,5.124,1.042,,1.923,2.438,3.261,4.753,3.203,,4.872,51120.34,63776299.11
124,EXT0022,INT0020,0.709,2.544,3.619,4.725,0.456,1.4,2.768,9.715,3.313,4.82,,0.98,,3.054,,1.763,,-5.86,52140.69,1545074.12
125,EXT0016,INT0028,0.077,2.191,0.367,1.08,3.389,8.026,5.72,5.127,2.935,9.318,1.985,,,0.435,3.085,,0.202,-3.096,51233.782,87548029.94
126,EXT0014,INT0008,4.935,7.023,9.928,1.315,2.747,3.946,4.218,4.11,9.076,7.14,3.04,1.547,4.119,,4.775,,0.839,-9.969,64003.736,6062402.76
127,INT0003,INT0007,2.576,0.595,6.038,6.866,1.145,3.838,4.562,3.691,1.21,4.189,,3.756,0.355,0.401,1.774,,0.948,3.371,68188.326,36830079.09
128,INT0027,INT0028,5.937,0.101,6.361,9.133,6.126,8.737,7.24,1.206,9.025,0.664,,2.67,,,0.711,0.553,,-1.559,30209.03,49114048.89
129,INT0019,INT0017,5.772,0.437,1.23,5.586,3.432,7.292,6.523,8.456,6.925,4.299,3.365,,1.377,,1.532,4.05,,-1.072,80039.654,82419814.99
130,INT0031,EXT0010,8.576,9.166,4.31,3.189,5.822,3.712,6.011,7.056,6.884,3.746,0.834,2.153,0.713,4.45,1.729,1.195,,-9.491,64936.416,64053329.43
131,EXT0026,EXT0015,3.406,0.717,4.096,3.112,6.771,6.058,3.646,2.179,9.88,4.54,3.441,0.703,2.428,,0.138,,0.555,9.28,39036.465,4860605.24
132,EXT0007,EXT0027,0.31,3.88,1.6,0.234,7.562,4.585,2.892,9.001,1.161,9.559,1.57,4.442,,,3.015,4.22,,9.68,29552.138,96152413.06
133,EXT0025,INT0010,3.895,3.855,3.404,5.414,1.541,5.537,5.417,7.619,8.336,4.404,,1.512,1.297,0.973,0.288,,0.408,-4.595,96675.321,56213173.8
134,EXT0010,EXT0017,3.473,5.805,1.392,4.44,6.262,4.889,4.018,9.938,8.803,6.234,,2.847,3.103,1.007,1.976,,0.136,-0.489,54759.434,23547223.87
135,INT0028,EXT0024,9.64,9.095,7.221,5.334,8.7,1.307,7.905,1.248,7.942,2.758,4.385,4.72,0.744,2.313,4.905,2.675,,7.271,59284.421,38157660.88
136,EXT0023,EXT0009,2.858,2.032,7.618,3.865,5.113,4.923,5.773,8.656,9.807,4.076,4.138,3.823,2.868,,4.78,,0.28,-7.815,85542.235,44475831.85
137,INT0012,EXT0024,8.47,8.931,0.625,8.835,4.483,5.104,6.266,9.264,0.191,4.768,3.439,,,3.614,3.463,,0.221,-4.012,36512.837,80639283.56
138,EXT0011,INT0016,2.788,2.107,9.574,0.089,9.978,6.768,8.285,2.946,0.143,7.379,4.171,,,3.702,,1.143,,5.069,77123.355,66195511.05
139,EXT0005,EXT0008,7.661,8.459,6.136,0.886,4.876,0.776,4.075,4.071,0.66,3.488,0.555,4.041,4.738,0.362,4.776,2.852,,-4.009,8609.345,50561802.54
140,EXT0016,INT0015,7.945,7.071,0.502,0.729,4.029,2.953,2.324,2.81,8.035,9.292,,2.026,,,,,0.915,-3.57,48167.262,23376870.78
141,INT0004,EXT0003,6.405,9.79,6.035,3.578,6.478,1.229,8.887,5.031,4.493,5.859,3.124,0.359,,,3.413,1.589,,4.279,82430.945,80591892.25
142,INT0019,EXT0020,5.525,5.202,1.429,7.753,2.714,4.967,2.843,1.338,6.296,0.543,3.743,,,1.588,0.001,2.8,,-9.063,28340.786,70990672.26
143,EXT0027,EXT0012,0.627,8.393,0.038,2.468,7.409,3.163,1.019,3.602,2.704,8.427,1.567,3.945,4.459,,2.169,,0.919,-2.454,96443.763,9839662.93
144,INT0020,INT0021,6.87,4.938,3.876,6.327,7.039,0.044,1.67,7.13,6.664,9.66,,3.805,4.754,3.513,1.49,,0.195,5.636,64770.773,5770415.23
145,EXT0022,EXT0003,3.601,9.568,5.004,4.327,4.577,2.089,3.687,3.698,0.524,7.676,2.083,4.111,4.252,1.06,3.287,,0.525,7.603,22358.327,68103506.83
146,EXT0008,INT0006,6.078,2.953,1.366,6.516,7.386,3.156,6.448,3.951,7.132,1.992,4.451,,1.437,1.839,,,0.152,-7.77,52070.328,27491675.0
147,EXT0001,EXT0006,8.355,0.147,3.791,3.373,0.193,1.244,4.136,4.929,4.043,5.309,2.976,0.05,,2.32,4.817,,0.567,3.551,31874.522,77625146.44
148,EXT0014,INT0010,7.729,5.213,9.76,1.256,0.169,7.702,8.072,1.202,2.656,0.176,1.467,,3.866,2.59,1.74,2.173,,-9.973,30680.252,64999415.42
149,EXT0023,EXT0020,9.742,8.471,0.236,8.986,7.832,7.804,4.58,3.98,3.029,0.657,,1.141,1.233,2.42,3.737,,0.526,-8.843,95821.19,94329707.59
150,EXT0027,EXT0015,7.852,9.913,5.445,9.628,0.756,3.657,2.254,1.958,1.408,6.224,3.907,,2.891,0.735,4.056,3.362,,-2.237,67738.899,26730592.95
151,EXT0008,EXT0012,3.452,9.175,2.905,4.7,8.901,7.077,0.622,1.473,0.078,6.309,2.238,,0.671,4.79,2.648,1.589,,0.012,68282.413,8547682.58
152,EXT0013,INT0019,2.747,8.07,4.597,5.466,4.328,0.439,1.657,4.455,2.092,0.5,4.218,4.906,3.966,4.269,,,0.318,9.213,20495.645,95191551.23
