src,dest,total,mean,std,minimum,maximum
EXT0005,INT0015,11712984.817459919,49008.30467556451,21996.261215200746,11073.845642069531,92551.48484957476
EXT0005,INT0019,10455595.344695443,43747.26085646629,23604.316834932142,4474.489914705157,93419.79208499879
EXT0005,INT0026,10320935.246516308,43183.82948333183,24047.45636767443,5651.882371387434,94966.21276584297
EXT0005,INT0029,19582624.873406965,81935.66892638897,21413.254006477095,49268.25223570209,136137.31759934613
EXT0005,INT0030,20387525.100647345,85303.45230396379,19601.791716715292,49985.55340488192,126246.41854748584
EXT0005,INT0031,20339994.088928547,85104.5777779437,22009.704190139637,50077.94670924518,137190.46740970816
EXT0005,INT0032,13126370.17222729,54922.05092982129,22206.786016429367,14984.357056909932,105425.98449436389
EXT0006,INT0002,12213451.421666725,51102.307203626464,23373.374026650377,9499.663408906732,100121.12482923201
EXT0006,INT0003,19679138.609186158,82339.49208864501,20431.68583232553,39740.25772169845,122000.74103144929
EXT0006,INT0006,18221846.71976289,76242.03648436356,21600.9142576815,37189.909641372054,122288.49276085164
EXT0006,INT0008,17512633.20010646,73274.61590002703,24105.058105159136,37462.00650606145,126720.88439881752
EXT0006,INT0010,14417588.69991605,60324.63891178263,19646.5317688104,25040.375359542275,99157.21357863463
EXT0006,INT0015,11761848.168544702,49212.75384328327,21963.52937995259,11248.546200859106,92752.96311519633
EXT0006,INT0016,14147785.481344402,59195.755152068625,22082.016579055802,28055.8270351139,120208.96962601575
EXT0006,INT0018,11531037.930080757,48247.02062795296,21975.37911888928,12564.584086395922,106559.29301422628
EXT0006,INT0023,21026875.33655478,87978.55789353464,21341.283711774704,53232.678407333,137523.62447087708
EXT0006,INT0026,10377018.806421101,43418.488729795405,24046.701603721634,5958.793044083954,96469.89241980112
EXT0007,INT0002,12257591.320831016,51286.99297418835,23413.229075565418,9777.239853835323,100671.85610627536
EXT0007,INT0006,18256992.49691498,76389.08994525096,21485.207361226712,37393.25559279816,120383.40689727961
EXT0007,INT0007,14354928.111823361,60062.460718926195,20453.953491771084,27430.89300385766,108862.91533232832
EXT0007,INT0010,14458584.320159417,60496.16870359588,19677.238367922528,25191.675004524033,99933.29698261026
EXT0007,INT0020,19732765.37816122,82563.87187515156,22340.524408857855,48269.275668904476,135055.74947393814
EXT0007,INT0023,21068898.491955623,88154.38699563022,21316.33522484831,53747.099257513444,135855.0038729807
EXT0008,INT0001,14755069.052270876,61736.690595275635,21468.496971007207,26032.334396721788,111894.63298519692
EXT0008,INT0008,17391629.86672387,72768.32580219192,24090.624077136137,36948.17279185262,124667.04842849729
EXT0008,INT0009,11250137.095918063,47071.703330201104,19974.240691521172,11844.499761868248,93158.20591494709
EXT0008,INT0018,11413309.15230677,47754.43159960992,21968.237758312785,11961.720972209934,104270.47269594825
EXT0008,INT0020,19589804.26399223,81965.70821754071,22341.811850620226,48460.92213142049,134395.0518452725
EXT0008,INT0021,20713765.391881496,86668.47444301881,21882.801577373393,54774.056677987486,141850.2557779774
EXT0008,INT0025,16346003.181321848,68393.31875030062,20905.65941296298,34059.22964744507,113377.20924626495
EXT0008,INT0029,19516711.543000624,81659.88093305701,21442.894409611246,48030.38109187076,136696.28603868443
EXT0009,INT0002,11963389.28271803,50056.02210342272,23413.628108327113,8561.383796672533,99835.84464724304
EXT0009,INT0010,14158487.70131849,59240.534315140125,19619.4146215677,24342.358902790897,98903.69717713079
EXT0009,INT0014,22110525.073894482,92512.65721294763,19881.230888933645,57958.33172926563,138058.08118941158
EXT0009,INT0016,13879547.098616328,58073.41882266246,22029.547851083353,27160.534221673202,118845.78689858362
EXT0009,INT0018,11283801.474020151,47212.55846870356,21967.348963066015,11488.69841575166,104218.36519084983
EXT0009,INT0026,10124320.303455973,42361.17281780742,24065.39030001064,4826.755350790728,94216.83494359635
EXT0009,INT0027,18765996.360823747,78518.81322520396,21773.968178496274,52337.77792574829,137837.7989920976
EXT0009,INT0032,12916969.77047679,54045.8986212418,22171.084046362525,14347.850533591649,103950.69459031905
EXT0010,INT0005,14446599.005574752,60446.02094382741,21495.012803275265,21824.760170865535,101763.40467385568
EXT0010,INT0013,16079933.036302488,67280.0545451987,21305.028001754315,31232.56266646736,115802.39463490354
EXT0010,INT0016,13997643.368157193,58567.54547346106,22087.0355702256,27072.305574370603,118772.78920642135
EXT0010,INT0019,10368559.641730363,43383.09473527348,23611.367177484135,4126.982578232925,92648.7251776108
EXT0010,INT0022,14552115.579508308,60887.512884972,20414.904784489798,21883.229080035162,99569.99659711959
EXT0010,INT0023,20881206.661250953,87369.06552824666,21346.60546889836,52505.64094955907,136315.78783508082
EXT0010,INT0028,13726110.594114695,57431.4250799778,22172.87483237458,20548.58373435198,105844.4581371732
EXT0011,INT0005,14695264.035724092,61486.460400519216,21551.932317331026,22646.043970690156,103906.40034995403
EXT0011,INT0010,14511951.327339884,60719.46162066897,19672.654577656525,25599.963645083848,100041.12721638104
EXT0011,INT0011,12192902.953806445,51016.33035065458,24615.135067549247,10397.933179541978,103925.65315832557
EXT0011,INT0012,12621051.112296885,52807.74523973592,22614.694476393062,15828.247035555152,108723.05707192134
EXT0011,INT0019,10614882.122809255,44413.73273141948,23572.084573657765,5260.289152145113,93806.4375379024
EXT0011,INT0022,14803885.566153828,61940.943791438614,20450.12920413431,22831.82481996587,100380.00409519694
EXT0011,INT0024,17989639.385153968,75270.45767846849,22045.22428707758,44797.44029653706,122799.4803906478
EXT0011,INT0027,19115810.57187853,79982.47101204406,21742.290643325672,53829.682194437555,137851.45019439523
EXT0012,INT0012,12509112.270007093,52339.38188287486,22592.210617524284,15258.920332829202,108196.34584569308
EXT0012,INT0013,16218874.63062898,67861.40012815472,21296.9709951798,32383.98506803587,116622.35112425438
EXT0012,INT0022,14687642.919210566,61454.57288372622,20395.59585036163,22492.25871755823,100025.18038756066
EXT0013,INT0003,19444031.188193783,81355.77903009951,20399.162342474352,39118.48234833917,121509.41919911362
EXT0013,INT0006,17979368.17839539,75227.48191797234,21630.213087104843,36381.78362108905,121176.17744307138
EXT0013,INT0009,11118851.867475346,46522.39275094287,20032.40131674942,11206.00110314671,93552.49328274578
EXT0013,INT0023,20760751.534407735,86865.06918162233,21367.752692635157,52800.34168097838,137779.78098429082
EXT0013,INT0028,13617084.664728647,56975.2496432161,22052.919836153935,20077.17838555983,104423.20861466312
EXT0013,INT0031,20150151.265173104,84310.25633963641,22051.84380035344,48767.56824563659,136311.30658914102
EXT0014,INT0003,19574122.881376907,81900.09573797869,20474.730971940662,39317.77660434876,122981.32155367962
EXT0014,INT0006,18116584.001295246,75801.60669998011,21672.925141277017,36643.799378226446,122345.97486869275
EXT0014,INT0010,14285625.753112946,59772.49269084915,19617.763586476787,24557.371827681294,99342.98237344563
EXT0014,INT0011,11978862.405658213,50120.763203590854,24642.331775060462,9443.610887475985,104013.95108291559
EXT0014,INT0015,11662342.358826283,48796.41154320621,22003.741697474798,10942.838602136599,92721.42931673475
EXT0014,INT0016,14043969.667540101,58761.37936209248,22190.294546749712,27617.715374677362,119995.95229118675
EXT0014,INT0021,20724238.53248018,86712.29511497983,21818.84887523493,55029.57386308601,140074.6163397238
EXT0014,INT0028,13762591.844996406,57584.06629705609,22159.982633283144,20710.795337082942,104676.59848882741
EXT0014,INT0032,13047442.754995614,54591.810690358216,22151.1189210131,14956.03223734471,104429.62605131714
EXT0015,INT0001,14974719.962402694,62655.732060262315,21457.607859523523,27164.352133785807,112470.35585343225
EXT0015,INT0003,19790045.52397874,82803.53775723322,20439.164217004924,40405.42608681585,122574.81444979623
EXT0015,INT0004,21530248.100019433,90084.72008376331,21536.93383646058,51415.115093170694,138660.79162457568
EXT0015,INT0009,11467004.481185174,47979.098247636706,20020.09695866272,12811.705333812477,95580.24607402462
EXT0015,INT0010,14494112.095586084,60644.82048362378,19570.809856932985,25759.74430489906,100117.4147321274
EXT0015,INT0013,16334267.084762273,68344.2137437752,21320.482178522132,32465.846926420356,116997.4761506426
EXT0015,INT0014,22463909.051221464,93991.25126034085,19920.658704380614,59528.98167810977,139815.98005214904
EXT0015,INT0017,12551026.747191468,52514.756264399446,23143.758792318647,22282.335127985756,110005.47364222493
EXT0015,INT0023,21134801.56864132,88430.13208636535,21394.90471729871,53677.263948684464,137738.28238143632
EXT0015,INT0026,10466001.46472659,43790.801107642634,24047.469586635623,6187.819269907289,95483.9977547325
EXT0015,INT0029,19734535.101430677,82571.27657502376,21437.85409534177,49541.56779100254,136983.916949044
EXT0015,INT0030,20506708.01391378,85802.12558122921,19556.24521145871,50279.334957156374,127978.40438705661
EXT0015,INT0031,20493306.188785344,85746.05099910186,22058.886920315043,50504.58670623889,137632.70095984725
EXT0016,INT0001,14677305.473971311,61411.31997477536,21488.813475535033,26062.354788059056,110558.65252918167
EXT0016,INT0004,21228623.057397455,88822.69061672575,21578.122091028312,50209.86237793119,136147.59643683032
EXT0016,INT0009,11174164.74836972,46753.82739903648,20022.660060113394,11485.721060703683,94651.43522207183
EXT0016,INT0012,12329874.560227737,51589.4333063922,22643.009791876462,14754.087699253943,108416.36557828147
EXT0016,INT0014,22181760.861266553,92810.71490069688,19891.360310882694,57683.35539408832,140782.1572902666
EXT0016,INT0016,13943599.904287174,58341.42219367019,22149.76951902325,27207.779788158692,120039.56728896944
EXT0016,INT0025,16262801.126724187,68045.19299884597,20890.506358149312,33698.720512686676,114425.44445337434
EXT0016,INT0026,10171326.15544139,42557.85002276732,24041.46552938456,4996.022984554066,94749.50856733063
EXT0016,INT0029,19443719.46553427,81354.47475118941,21520.435975518572,48267.121336523924,136655.19834652919
EXT0016,INT0032,12972625.429389372,54278.76748698482,22189.312675877645,14478.658033261365,103918.3276186434
EXT0017,INT0007,14388225.564051026,60201.78060272396,20500.811752374306,27128.89366526661,109992.90561737682
EXT0017,INT0011,12147199.527001467,50825.1026234371,24647.53196207371,10141.016125181624,104799.46425002688
EXT0017,INT0016,14219426.171320776,59495.506992973955,22174.461009868483,28505.05665780699,121387.4438557829
EXT0017,INT0017,12518008.319761077,52376.60384837271,23176.323705439354,22142.834056548694,109260.0266044407
EXT0017,INT0020,19776215.047552705,82745.66965503224,22370.456283144857,48991.48103234828,135552.77263802875
EXT0017,INT0021,20902319.295377918,87457.40290953104,21811.019826474596,55588.814080345684,140995.21851280815
EXT0017,INT0022,14750416.524893286,61717.223953528395,20397.205435389733,22601.176727419705,100083.06532643884
EXT0017,INT0027,19059211.882364035,79745.656411565,21653.955936724265,53364.37976607526,139881.89435269564
EXT0018,INT0001,14692338.298005462,61474.21882010654,21528.108182676107,25669.399105868484,113560.65726828134
EXT0018,INT0003,19498191.652352344,81582.39185084663,20399.569327908328,38734.3118216333,121917.45082287054
EXT0018,INT0004,21281132.090926506,89042.39368588496,21576.832867922356,49914.11351128119,136596.11476029566
EXT0018,INT0005,14398282.608957976,60243.860288527096,21468.005285353192,21434.770193381944,101626.4787160992
EXT0018,INT0010,14235247.652571235,59561.70565929387,19643.3958772588,24330.279501608697,99973.54122095631
EXT0018,INT0012,12351383.500449412,51679.428872173274,22671.695572842782,14712.810330887307,108894.75917864079
EXT0018,INT0013,16059246.73940658,67193.50100170117,21374.496989831074,31340.238668062007,116799.49210920066
EXT0018,INT0014,22189600.702301208,92843.51758285024,19856.795969756633,58582.61988783671,139861.64417104368
EXT0018,INT0021,20647566.061997544,86391.4897991529,21747.727729897728,54841.283184221495,138972.34826022296
EXT0018,INT0022,14528016.333240742,60786.67921858051,20461.37102788007,21606.465095596006,99691.36501016116
EXT0018,INT0032,12980939.027679097,54313.55241706735,22141.067101172666,14652.510099177613,104765.35814072541
EXT0019,INT0008,17365568.054430436,72659.28056247045,24076.447375762822,36785.73567448738,124946.7052837385
EXT0019,INT0009,11216748.079682332,46932.00033339888,20035.53189735032,11795.733861557275,94689.42034269132
EXT0019,INT0014,22197015.750310324,92874.54288832772,19850.250419712465,58423.078269814934,139794.364226237
EXT0019,INT0021,20686922.294762816,86556.16022913312,21887.23895495813,54538.39086223462,140976.71684786447
EXT0020,INT0001,14857708.741540983,62166.14536209616,21532.006044352518,26611.005448039545,113529.15269253476
EXT0020,INT0003,19648224.546966337,82210.1445479763,20464.49754285374,39787.62124950732,121885.48395842292
EXT0020,INT0008,17494020.625722297,73196.73901975856,24107.56004508352,37011.553501539674,126810.73681673748
EXT0020,INT0012,12507335.384517414,52331.947215554035,22669.237902066365,15401.094716339167,108113.54051049711
EXT0020,INT0023,21001415.626293,87872.03190917573,21335.75365422481,52708.15837006213,135790.80797158094
EXT0020,INT0024,17862004.383515283,74736.4200147083,22088.80513794834,44563.00968085475,121622.85767289117
EXT0020,INT0025,16433712.303220555,68760.30252393537,20844.057731434616,34011.694220487494,113856.53651328592
EXT0020,INT0028,13863546.827704374,58006.47208244508,22150.172671108143,21200.16250933548,106231.44740483386
EXT0021,INT0003,19665364.261087876,82281.85883300366,20460.635828113842,39983.21877214455,122680.47813832448
EXT0021,INT0007,14295432.042105783,59813.52318872712,20393.601181686106,26746.907048732108,108442.36080933973
EXT0021,INT0013,16212781.786342843,67835.90705582779,21339.993703960175,32184.49969541646,116947.6030683261
EXT0021,INT0014,22347018.634323373,93502.17001808943,19849.182639675215,59258.181316799826,139407.93335984682
EXT0021,INT0015,11752314.80572682,49172.86529592812,22005.58472670424,11239.333214573553,92572.43680967647
EXT0021,INT0019,10500282.5294666,43934.23652496485,23580.75331370035,4723.94841864023,93031.45012893084
EXT0021,INT0024,17887870.030675374,74844.64447981329,22059.293079116687,45054.7061156593,122319.85534598386
EXT0022,INT0005,14424486.771880802,60353.501137576575,21509.966291124325,21589.72243644745,101255.39771119112
EXT0022,INT0006,18064583.68997892,75584.03217564401,21559.100983806038,36866.16470213243,122780.04773217282
EXT0022,INT0014,22200954.266914662,92891.02203729984,19858.434531030973,58241.45464696939,139712.24001226938
EXT0022,INT0017,12296206.52827501,51448.562879811754,23161.200841866364,21209.314476673208,108832.89657040246
EXT0022,INT0018,11370724.713578675,47576.254031709934,21969.098353341415,11829.114958871847,104843.33463619126
EXT0022,INT0021,20678589.737279493,86521.29597188073,21809.780332973274,54915.092615949325,140817.95682475442
EXT0022,INT0029,19478350.467408977,81499.37434062334,21463.8597252863,48313.851623364026,135977.03231992282
EXT0022,INT0030,20264398.97882991,84788.28024615024,19618.58976636551,49447.36604150855,124139.87214877027
EXT0022,INT0031,20236588.439245123,84671.91815583734,22027.808253365725,49788.047078758056,137915.65429534917
EXT0023,INT0005,14648766.246784104,61291.90898236027,21517.179302969398,22737.225036212774,101663.71918472838
EXT0023,INT0007,14380278.586913496,60168.52965235773,20429.032223297705,26939.91046224675,109839.0186167402
EXT0023,INT0011,12158758.25283293,50873.465493024814,24673.519371271424,10308.377894712348,104901.64360892493
EXT0023,INT0025,16528432.792787395,69156.622563964,20883.84153837647,34570.06597139616,116033.9771960514
EXT0024,INT0003,19509781.8956415,81630.88659264226,20452.005992689126,39219.3538350714,122013.85975690455
EXT0024,INT0004,21277743.183385067,89028.21415642287,21655.80531547385,50528.6586650365,137060.05107547235
EXT0024,INT0008,17334335.340571582,72528.59975134554,24108.4414248849,36841.07299241632,126144.5709214706
EXT0024,INT0011,11916669.76406228,49860.54294586728,24660.281846777732,9184.369755485946,102911.02374887888
EXT0024,INT0012,12352210.719688619,51682.89004053815,22642.274379523064,14722.689122212076,106962.30772028843
EXT0024,INT0017,12277458.638616418,51370.11982684694,23154.96085205827,21122.57931574347,108287.19506121674
EXT0024,INT0023,20849588.960293192,87236.77389244013,21272.85768335178,53745.576117579716,136142.9224599082
EXT0024,INT0025,16276702.312161298,68103.35695464979,20917.911129906868,33862.1830366231,114139.90445667808
EXT0024,INT0026,10199492.15195732,42675.69938057456,24071.286196880847,5100.980230038355,94847.66921940973
EXT0024,INT0028,13688073.022243712,57272.27205959712,22078.695533005925,20378.444520304984,105073.79294961324
EXT0024,INT0029,19473695.270931594,81479.89653109454,21421.540190364085,48501.745521577075,135359.00271304007
EXT0025,INT0004,21555422.998286515,90190.05438613605,21579.309406314358,51372.398586063544,137215.072429263
EXT0025,INT0006,18334867.91416807,76714.92851116348,21560.045266685986,37644.7176915696,122326.64761760551
EXT0025,INT0008,17614488.087929204,73700.78697878328,24099.35824417998,37573.362681276594,126569.14752107202
EXT0025,INT0010,14509849.34142603,60710.66670052732,19665.474573769603,25591.82330769465,100984.62419310595
EXT0025,INT0013,16341059.318792982,68372.63313302503,21357.068438410864,32460.444260543776,117527.84588936661
EXT0025,INT0015,11859060.000713658,49619.4979109358,21945.302398801374,11606.351880254128,93161.53357845372
EXT0025,INT0019,10617325.73874852,44423.95706589339,23569.98459207624,5286.064437641288,93674.02869790448
EXT0025,INT0020,19810340.04488632,82888.45207065406,22311.743957396448,48644.850919356606,136578.4113689995
EXT0025,INT0027,19110100.01815965,79958.57748183954,21725.091455971247,54086.86392244542,139665.44834972607
EXT0026,INT0004,21434154.884293567,89682.65641963836,21529.812292093346,50204.718884069975,136911.04414214354
EXT0026,INT0012,12515980.644535877,52368.119851614545,22670.226247803956,15388.61549296939,109047.65831104045
EXT0026,INT0014,22356495.568493173,93541.82246231454,19946.869743626783,58736.19114671447,140184.5578716324
EXT0026,INT0015,11753809.504101774,49179.11926402416,21969.585363815888,11241.036898814156,93150.48747471743
EXT0026,INT0016,14134531.56725018,59140.29944456142,22092.528647834766,27622.446578448667,121119.13803509073
EXT0026,INT0017,12454216.534866644,52109.692614504784,23191.863804467073,21818.301336850083,109330.81445404016
EXT0026,INT0025,16454314.629694507,68846.50472675526,20901.68334304203,34597.946549163964,115226.06387525324
EXT0026,INT0028,13866513.302970875,58018.88411284885,22131.376301290067,21089.952338279094,107363.53253924998
EXT0027,INT0004,21390094.23161788,89498.3022243426,21561.377335119607,50628.400587763375,137341.53745894725
EXT0027,INT0016,14101620.444194622,59002.59600081432,22108.75738532841,27543.769962352813,119242.44460457395
EXT0027,INT0028,13821673.635451112,57831.27044121804,22170.735431046855,20947.734284594037,106296.25240784488
EXT0028,INT0002,12213511.03949388,51102.556650602004,23437.338715696143,9488.79319849185,100337.65585544948
EXT0028,INT0005,14601400.076878836,61093.724171041154,21510.827316603543,22463.020758773768,102291.87770847908
EXT0028,INT0017,12467829.22017142,52166.64945678418,23210.792655699235,21861.329666925492,108837.496743905
EXT0028,INT0019,10512596.256067596,43985.75839358827,23564.29000160049,4777.854415077655,93216.55904498765
EXT0028,INT0021,20811237.222571254,87076.30637059102,21783.62774124176,54764.324670742884,140285.6242429183
EXT0028,INT0027,19001496.169019263,79504.16807121031,21767.74523423248,53567.552093474515,138977.43678943347
EXT0028,INT0028,13880167.50898128,58076.01468193004,22178.742236735474,21169.521103875144,106658.28075440614
EXT0029,INT0004,21325872.479812924,89229.59196574445,21530.136887971556,49842.748646811444,136829.57402127353
EXT0029,INT0028,13746153.142106023,57515.28511341432,22170.577287660366,20702.54290860821,105706.3206116121
EXT0029,INT0029,19518620.383668464,81667.86771409398,21499.500758267914,48254.45286125145,137725.97665533324
EXT0030,INT0007,14090532.050653294,58956.20104875855,20387.321373668616,26058.48767462822,107071.69423036478
EXT0030,INT0008,17285085.98465216,72322.53550063666,24099.869376650942,36245.4465589194,125725.4669666847
EXT0030,INT0010,14189228.3948133,59369.15646365397,19653.572414881837,24049.684236167945,98391.67897698004
EXT0030,INT0011,11869564.900325397,49663.45146579664,24677.80337678765,9040.803460878027,102182.48005484325
EXT0030,INT0012,12289522.428073037,51420.59593335999,22591.720379063452,14515.153643167443,107244.35810859576
EXT0030,INT0016,13909859.915920177,58200.250694226685,22110.833808025716,26752.22812208857,119725.00608882238
EXT0030,INT0020,19475885.351122964,81489.0600465396,22293.97991604789,48012.44777316998,132934.49431013007
EXT0030,INT0022,14467285.249744082,60532.57426671164,20411.497879235994,21459.4386431332,100331.62184667737
EXT0031,INT0013,16225227.90292588,67887.98285743046,21356.118590002832,32213.733199364586,117931.21300886493
EXT0031,INT0019,10507861.192307862,43965.94641132996,23600.561208309617,4756.996204513218,93225.55090361233
EXT0031,INT0026,10363872.453820862,43363.48307038018,24049.69323211865,5812.966936856309,95318.71400327855
EXT0031,INT0027,19020918.852252364,79585.43452825258,21831.365409220693,53323.77150217698,139445.41007759314
EXT0031,INT0032,13156444.805829491,55047.8862168598,22199.715990882174,15253.290979575424,104823.80097260753
EXT0032,INT0012,12336088.87761678,51615.43463437983,22627.97865831417,14718.558166896957,108271.15309480773
EXT0032,INT0015,11573380.43553648,48424.18592274678,21968.252581778397,10438.737991015241,92277.62132103648
EXT0032,INT0018,11332998.40912052,47418.40338544151,21984.30623363584,11766.785418191645,104697.21037213008
EXT0032,INT0024,17707548.588049665,74090.16145627476,22057.048095984395,43850.24947016594,119814.60592585444
EXT0032,INT0026,10174901.248769818,42572.808572258655,24033.61603842716,5031.8542814538,94454.77716948673
EXT0032,INT0029,19443475.5619709,81353.45423418787,21472.430961876402,47997.74298591833,138125.67180772222
EXT0032,INT0032,12973304.341406422,54281.60812303942,22179.0330921626,14593.325773626275,104303.50912660587
INT0001,EXT0007,12234426.797224902,51190.07028127574,21833.126628549726,13248.783205149668,97557.44643633983
INT0001,EXT0009,22481259.275927622,94063.8463427934,24169.108831463065,58448.733381818936,149223.8212374768
INT0001,EXT0011,9860431.508999808,41257.035602509655,20407.585182540828,9898.84671164524,85089.08798151642
INT0001,EXT0013,22846012.580648698,95590.01079769329,23043.604644446907,58558.12746615424,151387.6907493766
INT0001,EXT0016,21496271.061978243,89942.55674467885,23087.603769478937,52224.78018982695,142659.58739681827
INT0001,EXT0020,15088984.2891175,63133.82547747908,23743.49249416397,24596.221864333365,114882.81521276827
INT0001,EXT0023,11593911.46149354,48510.0897970441,20529.539724930044,15701.763314428728,97183.30442743785
INT0001,EXT0027,14326982.556736466,59945.53371019442,20531.800240826185,26823.992510833756,109735.25231360484
INT0001,EXT0030,21814044.52840223,91272.15283850305,21464.679930403196,56526.53781522219,139819.63479917918
INT0001,EXT0031,13286177.215123374,55590.69964486767,19129.933416799446,23040.659150333624,110887.24465426209
INT0002,EXT0003,9423440.795977479,39428.622577311624,22708.728751088984,4097.7809085346635,92619.57891515079
INT0002,EXT0007,12294627.202109942,51441.95482054369,21773.046946882085,13753.519456876375,98458.2643844001
INT0002,EXT0015,11942390.154870283,49968.159643808714,21355.898035270373,10203.844355881623,99951.41438554852
INT0002,EXT0016,21581231.16836262,90298.03836134989,22978.006638968418,52263.03764330241,142983.62636025492
INT0002,EXT0017,10735855.21049227,44919.89627821033,22274.258464275634,11948.174844456638,95358.0706220728
INT0002,EXT0023,11674162.984783899,48845.870229221335,20535.85651214193,15998.475712229825,97320.76775793846
INT0002,EXT0025,9486704.59227806,39693.32465388309,21249.107979260585,8259.718964513639,93780.64480250148
INT0002,EXT0027,14404877.11615999,60271.452368870254,20491.31535499873,26989.202612137207,110284.90552014261
INT0002,EXT0028,13674308.62820447,57214.68045273837,21192.18125853088,21718.49702045793,101222.6112845349
INT0002,EXT0030,21871388.498363126,91512.08576720973,21414.068417822156,57065.10490686218,140983.04598495003
INT0003,EXT0004,10902696.509189373,45617.97702589696,21146.905312288847,13755.996147793658,93518.19488405746
INT0003,EXT0005,15656829.564337503,65509.74713111926,21263.862478047722,26862.85036883191,109178.56941777385
INT0003,EXT0007,12136677.804417264,50781.07867957014,21822.87246802837,12827.551631146354,96808.13604930734
INT0003,EXT0016,21411794.876954895,89589.09990357696,23064.755921302112,50924.91950229448,142202.99133096618
INT0003,EXT0018,20944269.25077055,87632.92573544163,23216.00041688711,47861.78137675919,131265.37987503278
INT0003,EXT0020,15007448.395159086,62792.67110945225,23815.776573423944,23831.52862485785,113245.75900009893
INT0003,EXT0022,17638514.470272835,73801.31577520014,19609.25367722914,45515.13178119082,120040.91223590224
INT0003,EXT0026,11898551.794397911,49784.73554141385,23135.926919609556,18727.616520587053,114120.58127997186
INT0004,EXT0007,12049500.748394318,50416.321122988775,21764.918383110296,12657.724710976032,96365.25982603866
INT0004,EXT0008,17539716.860113062,73387.93665319272,19996.970412849565,38678.14274088023,122038.62506781264
INT0004,EXT0009,22308927.534697708,93342.79303220798,24156.679545802912,58218.11519630419,148762.78032050552
INT0004,EXT0012,15040247.15675693,62929.904421577114,20991.777914059803,21239.05831627268,105264.02145280989
INT0004,EXT0013,22688284.66212328,94930.06134779616,23096.158236288873,58317.32814776939,151733.15868068894
INT0004,EXT0028,13436289.4189527,56218.78417971841,21213.655055046842,20604.27493513904,102229.67957695019
INT0004,EXT0029,16339336.04931928,68365.42280049909,21627.095349713807,39186.36440472956,133076.889990642
INT0004,EXT0030,21619131.52341994,90456.61725280309,21435.686482523328,55835.29372893411,139056.58684659138
INT0005,EXT0001,18938038.198111877,79238.65354858527,22351.969462870467,43602.051264179645,128026.89316905326
